"ID";"Year";"LocationAbbr";"LocationDesc";"Class";"Topic";"Indicator";"Response";"DataSource";"Data_Value_Unit";"Data_Value_Type";"Data_Value";"Data_Value_Footnote_Symbol";"Data_Value_Footnote";"Low_Confidence_Limit";"High_Confidence_Limit";"Sample_Size";"Stratification";"StratificationType";"IndicatorId";"LocationOrder";"ParentStateDisplayOrder";"FootnoteType";"FootNoteSymbol";"FootnoteText";"URL";"DatasourceAbbr";"Agency"
"2205695";"2013";"OK";"Oklahoma";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.0";"";"";"8.0";"12.1";"139";"$25,000-$34,999";"Household Income";"DIABETE3";"39";"39";"";"";"";"";"";""
"2205699";"2013";"OK";"Oklahoma";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.7";"";"";"8.8";"12.7";"149";"$35,000-$49,999";"Household Income";"DIABETE3";"39";"39";"";"";"";"";"";""
"2205703";"2013";"OK";"Oklahoma";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.7";"";"";"7.5";"9.9";"278";"$50,000+";"Household Income";"DIABETE3";"39";"39";"";"";"";"";"";""
"2210219";"2013";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.2";"";"";"10.5";"17.8";"104";"Less than $15,000";"Household Income";"DIABETE3";"40";"40";"";"";"";"";"";""
"2210223";"2013";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.8";"";"";"8.8";"14.8";"127";"$15,000-$24,999";"Household Income";"DIABETE3";"40";"40";"";"";"";"";"";""
"2210227";"2013";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.5";"";"";"6.2";"10.8";"79";"$25,000-$34,999";"Household Income";"DIABETE3";"40";"40";"";"";"";"";"";""
"2210231";"2013";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.5";"";"";"7.3";"11.6";"97";"$35,000-$49,999";"Household Income";"DIABETE3";"40";"40";"";"";"";"";"";""
"2210235";"2013";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.0";"";"";"5.8";"8.2";"183";"$50,000+";"Household Income";"DIABETE3";"40";"40";"";"";"";"";"";""
"2214293";"2013";"PA";"Pennsylvania";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.1";"";"";"12.6";"17.7";"243";"Less than $15,000";"Household Income";"DIABETE3";"41";"41";"";"";"";"";"";""
"2214297";"2013";"PA";"Pennsylvania";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.4";"";"";"12.5";"16.4";"335";"$15,000-$24,999";"Household Income";"DIABETE3";"41";"41";"";"";"";"";"";""
"2214301";"2013";"PA";"Pennsylvania";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.4";"";"";"10.8";"16.0";"182";"$25,000-$34,999";"Household Income";"DIABETE3";"41";"41";"";"";"";"";"";""
"2214305";"2013";"PA";"Pennsylvania";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.1";"";"";"8.2";"12.0";"166";"$35,000-$49,999";"Household Income";"DIABETE3";"41";"41";"";"";"";"";"";""
"2214309";"2013";"PA";"Pennsylvania";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.5";"";"";"5.6";"7.5";"298";"$50,000+";"Household Income";"DIABETE3";"41";"41";"";"";"";"";"";""
"2217516";"2013";"RI";"Rhode Island";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.2";"";"";"11.9";"18.6";"141";"Less than $15,000";"Household Income";"DIABETE3";"42";"42";"";"";"";"";"";""
"2217520";"2013";"RI";"Rhode Island";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.4";"";"";"9.4";"15.3";"141";"$15,000-$24,999";"Household Income";"DIABETE3";"42";"42";"";"";"";"";"";""
"2217524";"2013";"RI";"Rhode Island";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.7";"";"";"9.6";"15.8";"97";"$25,000-$34,999";"Household Income";"DIABETE3";"42";"42";"";"";"";"";"";""
"2217528";"2013";"RI";"Rhode Island";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.9";"";"";"7.6";"12.3";"100";"$35,000-$49,999";"Household Income";"DIABETE3";"42";"42";"";"";"";"";"";""
"2217532";"2013";"RI";"Rhode Island";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.7";"";"";"4.7";"6.8";"188";"$50,000+";"Household Income";"DIABETE3";"42";"42";"";"";"";"";"";""
"2220827";"2013";"SC";"South Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"18.1";"";"";"15.5";"20.7";"360";"Less than $15,000";"Household Income";"DIABETE3";"43";"43";"";"";"";"";"";""
"2220831";"2013";"SC";"South Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.9";"";"";"12.9";"17.0";"392";"$15,000-$24,999";"Household Income";"DIABETE3";"43";"43";"";"";"";"";"";""
"2220835";"2013";"SC";"South Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.8";"";"";"9.5";"14.1";"201";"$25,000-$34,999";"Household Income";"DIABETE3";"43";"43";"";"";"";"";"";""
"2220839";"2013";"SC";"South Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.9";"";"";"8.7";"13.1";"190";"$35,000-$49,999";"Household Income";"DIABETE3";"43";"43";"";"";"";"";"";""
"2220843";"2013";"SC";"South Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.0";"";"";"7.7";"10.2";"357";"$50,000+";"Household Income";"DIABETE3";"43";"43";"";"";"";"";"";""
"2225339";"2013";"SD";"South Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.4";"";"";"9.9";"19.0";"119";"Less than $15,000";"Household Income";"DIABETE3";"44";"44";"";"";"";"";"";""
"2225343";"2013";"SD";"South Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.7";"";"";"6.8";"12.6";"122";"$15,000-$24,999";"Household Income";"DIABETE3";"44";"44";"";"";"";"";"";""
"2225347";"2013";"SD";"South Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.1";"";"";"7.6";"14.5";"100";"$25,000-$34,999";"Household Income";"DIABETE3";"44";"44";"";"";"";"";"";""
"2225351";"2013";"SD";"South Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.4";"";"";"5.2";"9.6";"113";"$35,000-$49,999";"Household Income";"DIABETE3";"44";"44";"";"";"";"";"";""
"2225355";"2013";"SD";"South Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.3";"";"";"5.7";"9.0";"213";"$50,000+";"Household Income";"DIABETE3";"44";"44";"";"";"";"";"";""
"2228612";"2013";"TN";"Tennessee";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"18.2";"";"";"13.5";"22.8";"170";"Less than $15,000";"Household Income";"DIABETE3";"45";"45";"";"";"";"";"";""
"2228616";"2013";"TN";"Tennessee";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.0";"";"";"11.8";"18.1";"186";"$15,000-$24,999";"Household Income";"DIABETE3";"45";"45";"";"";"";"";"";""
"2228620";"2013";"TN";"Tennessee";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.4";"";"";"10.4";"18.3";"94";"$25,000-$34,999";"Household Income";"DIABETE3";"45";"45";"";"";"";"";"";""
"2228624";"2013";"TN";"Tennessee";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.0";"";"";"6.5";"11.4";"84";"$35,000-$49,999";"Household Income";"DIABETE3";"45";"45";"";"";"";"";"";""
"2228628";"2013";"TN";"Tennessee";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.8";"";"";"6.2";"9.4";"133";"$50,000+";"Household Income";"DIABETE3";"45";"45";"";"";"";"";"";""
"2232592";"2013";"TX";"Texas";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"19.3";"";"";"15.9";"22.8";"314";"Less than $15,000";"Household Income";"DIABETE3";"46";"46";"";"";"";"";"";""
"2232596";"2013";"TX";"Texas";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.7";"";"";"10.5";"14.8";"303";"$15,000-$24,999";"Household Income";"DIABETE3";"46";"46";"";"";"";"";"";""
"2232600";"2013";"TX";"Texas";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.2";"";"";"8.5";"13.8";"146";"$25,000-$34,999";"Household Income";"DIABETE3";"46";"46";"";"";"";"";"";""
"2232604";"2013";"TX";"Texas";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.4";"";"";"6.9";"13.8";"156";"$35,000-$49,999";"Household Income";"DIABETE3";"46";"46";"";"";"";"";"";""
"2232608";"2013";"TX";"Texas";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.5";"";"";"6.2";"8.7";"337";"$50,000+";"Household Income";"DIABETE3";"46";"46";"";"";"";"";"";""
"2236881";"2013";"UT";"Utah";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.0";"";"";"7.4";"12.5";"113";"Less than $15,000";"Household Income";"DIABETE3";"47";"47";"";"";"";"";"";""
"2236885";"2013";"UT";"Utah";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.5";"";"";"7.8";"11.2";"218";"$15,000-$24,999";"Household Income";"DIABETE3";"47";"47";"";"";"";"";"";""
"2236889";"2013";"UT";"Utah";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.1";"";"";"8.1";"12.1";"160";"$25,000-$34,999";"Household Income";"DIABETE3";"47";"47";"";"";"";"";"";""
"2236893";"2013";"UT";"Utah";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.6";"";"";"6.2";"9.0";"179";"$35,000-$49,999";"Household Income";"DIABETE3";"47";"47";"";"";"";"";"";""
"2236897";"2013";"UT";"Utah";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.4";"";"";"4.7";"6.1";"368";"$50,000+";"Household Income";"DIABETE3";"47";"47";"";"";"";"";"";""
"2240353";"2013";"VT";"Vermont";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.2";"";"";"10.3";"18.0";"97";"Less than $15,000";"Household Income";"DIABETE3";"48";"48";"";"";"";"";"";""
"2240357";"2013";"VT";"Vermont";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.6";"";"";"8.4";"12.9";"124";"$15,000-$24,999";"Household Income";"DIABETE3";"48";"48";"";"";"";"";"";""
"2240361";"2013";"VT";"Vermont";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.9";"";"";"8.2";"13.5";"85";"$25,000-$34,999";"Household Income";"DIABETE3";"48";"48";"";"";"";"";"";""
"2240365";"2013";"VT";"Vermont";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.1";"";"";"5.9";"10.4";"84";"$35,000-$49,999";"Household Income";"DIABETE3";"48";"48";"";"";"";"";"";""
"2240448";"2013";"VT";"Vermont";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.9";"";"";"4.0";"5.9";"141";"$50,000+";"Household Income";"DIABETE3";"48";"48";"";"";"";"";"";""
"2244251";"2013";"VA";"Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"16.4";"";"";"13.3";"19.5";"162";"Less than $15,000";"Household Income";"DIABETE3";"49";"49";"";"";"";"";"";""
"2244255";"2013";"VA";"Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.5";"";"";"12.0";"17.1";"231";"$15,000-$24,999";"Household Income";"DIABETE3";"49";"49";"";"";"";"";"";""
"2244259";"2013";"VA";"Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.5";"";"";"8.8";"14.2";"122";"$25,000-$34,999";"Household Income";"DIABETE3";"49";"49";"";"";"";"";"";""
"2244263";"2013";"VA";"Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.8";"";"";"8.1";"13.5";"122";"$35,000-$49,999";"Household Income";"DIABETE3";"49";"49";"";"";"";"";"";""
"2244267";"2013";"VA";"Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.4";"";"";"5.4";"7.4";"258";"$50,000+";"Household Income";"DIABETE3";"49";"49";"";"";"";"";"";""
"2248323";"2013";"WA";"Washington";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.8";"";"";"8.5";"13.2";"153";"Less than $15,000";"Household Income";"DIABETE3";"50";"50";"";"";"";"";"";""
"2248327";"2013";"WA";"Washington";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.8";"";"";"9.6";"14.0";"228";"$15,000-$24,999";"Household Income";"DIABETE3";"50";"50";"";"";"";"";"";""
"2247879";"2013";"WA";"Washington";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.8";"";"";"9.2";"14.4";"153";"$25,000-$34,999";"Household Income";"DIABETE3";"50";"50";"";"";"";"";"";""
"2247883";"2013";"WA";"Washington";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.6";"";"";"7.8";"11.5";"185";"$35,000-$49,999";"Household Income";"DIABETE3";"50";"50";"";"";"";"";"";""
"2247887";"2013";"WA";"Washington";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.2";"";"";"5.3";"7.0";"379";"$50,000+";"Household Income";"DIABETE3";"50";"50";"";"";"";"";"";""
"2252414";"2013";"WV";"West Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"19.2";"";"";"16.1";"22.3";"189";"Less than $15,000";"Household Income";"DIABETE3";"51";"51";"";"";"";"";"";""
"2252418";"2013";"WV";"West Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.9";"";"";"12.6";"17.2";"200";"$15,000-$24,999";"Household Income";"DIABETE3";"51";"51";"";"";"";"";"";""
"2252012";"2013";"WV";"West Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.3";"";"";"12.0";"18.5";"105";"$25,000-$34,999";"Household Income";"DIABETE3";"51";"51";"";"";"";"";"";""
"2252016";"2013";"WV";"West Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.8";"";"";"8.4";"13.3";"92";"$35,000-$49,999";"Household Income";"DIABETE3";"51";"51";"";"";"";"";"";""
"2252020";"2013";"WV";"West Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.6";"";"";"7.2";"9.9";"177";"$50,000+";"Household Income";"DIABETE3";"51";"51";"";"";"";"";"";""
"2256314";"2013";"WI";"Wisconsin";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.2";"";"";"7.6";"14.7";"105";"Less than $15,000";"Household Income";"DIABETE3";"52";"52";"";"";"";"";"";""
"2256318";"2013";"WI";"Wisconsin";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.0";"";"";"10.1";"15.9";"220";"$15,000-$24,999";"Household Income";"DIABETE3";"52";"52";"";"";"";"";"";""
"2256322";"2013";"WI";"Wisconsin";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.3";"";"";"7.3";"13.2";"108";"$25,000-$34,999";"Household Income";"DIABETE3";"52";"52";"";"";"";"";"";""
"2256326";"2013";"WI";"Wisconsin";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.1";"";"";"4.9";"9.2";"104";"$35,000-$49,999";"Household Income";"DIABETE3";"52";"52";"";"";"";"";"";""
"2256330";"2013";"WI";"Wisconsin";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.9";"";"";"3.7";"6.1";"154";"$50,000+";"Household Income";"DIABETE3";"52";"52";"";"";"";"";"";""
"2259527";"2013";"WY";"Wyoming";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.8";"";"";"9.7";"17.9";"100";"Less than $15,000";"Household Income";"DIABETE3";"53";"53";"";"";"";"";"";""
"2259531";"2013";"WY";"Wyoming";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.4";"";"";"9.7";"15.0";"169";"$15,000-$24,999";"Household Income";"DIABETE3";"53";"53";"";"";"";"";"";""
"2259535";"2013";"WY";"Wyoming";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.0";"";"";"5.8";"10.2";"77";"$25,000-$34,999";"Household Income";"DIABETE3";"53";"53";"";"";"";"";"";""
"2259849";"2013";"WY";"Wyoming";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.7";"";"";"5.6";"9.7";"92";"$35,000-$49,999";"Household Income";"DIABETE3";"53";"53";"";"";"";"";"";""
"2259853";"2013";"WY";"Wyoming";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.3";"";"";"5.1";"7.5";"205";"$50,000+";"Household Income";"DIABETE3";"53";"53";"";"";"";"";"";""
"2263220";"2013";"GU";"Guam";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"17.6";"";"";"11.5";"23.7";"44";"Less than $15,000";"Household Income";"DIABETE3";"56";"56";"";"";"";"";"";""
"2263224";"2013";"GU";"Guam";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.6";"";"";"8.9";"18.2";"48";"$15,000-$24,999";"Household Income";"DIABETE3";"56";"56";"";"";"";"";"";""
"2263228";"2013";"GU";"Guam";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.6";"";"";"10.4";"20.9";"39";"$25,000-$34,999";"Household Income";"DIABETE3";"56";"56";"";"";"";"";"";""
"2263232";"2013";"GU";"Guam";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"17.0";"";"";"10.1";"24.0";"39";"$35,000-$49,999";"Household Income";"DIABETE3";"56";"56";"";"";"";"";"";""
"2263236";"2013";"GU";"Guam";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.4";"";"";"7.8";"17.0";"42";"$50,000+";"Household Income";"DIABETE3";"56";"56";"";"";"";"";"";""
"2266725";"2013";"PR";"Puerto Rico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"18.6";"";"";"16.7";"20.4";"562";"Less than $15,000";"Household Income";"DIABETE3";"60";"60";"";"";"";"";"";""
"2266729";"2013";"PR";"Puerto Rico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.2";"";"";"10.1";"14.3";"217";"$15,000-$24,999";"Household Income";"DIABETE3";"60";"60";"";"";"";"";"";""
"2266733";"2013";"PR";"Puerto Rico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.4";"";"";"8.4";"14.4";"75";"$25,000-$34,999";"Household Income";"DIABETE3";"60";"60";"";"";"";"";"";""
"2266737";"2013";"PR";"Puerto Rico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.6";"";"";"5.4";"11.8";"41";"$35,000-$49,999";"Household Income";"DIABETE3";"60";"60";"";"";"";"";"";""
"2266741";"2013";"PR";"Puerto Rico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.3";"";"";"4.1";"8.5";"39";"$50,000+";"Household Income";"DIABETE3";"60";"60";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Datasource";"";"Behavioral Risk Factor Surveillance System";"http://www.cdc.gov/brfss";"BRFSS";"CDC"
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MeasureDefinitions";"%";"Percent";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MeasureDefinitions";"CI";"95% Confidence Interval";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MeasureDefinitions";"n";"“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MeasureDefinitions";"N/A";"Translates to no data available for a record.";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MeasureDefinitions";"No Data";"Translates to no data available for record.";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"SuggestedCitation";"";"Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.";"https://www.cdc.gov/brfss/brfssprevalence/";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RelatedLinks";"";"Prevalence Data and Data Analysis Tools";"/brfss/data_tools.htm";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RelatedLinks";"";"Behavioral Risk Factor Surveillance System (BRFSS)";"/brfss/index.html";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RelatedLinks";"";"Division of Population Health";"/nccdphp/dph/index.html";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RelatedLinks";"";"Survey Data & Documentation";"/brfss/data_documentation/index.htm";"";""
