"ID";"Year";"LocationAbbr";"LocationDesc";"Class";"Topic";"Indicator";"Response";"DataSource";"Data_Value_Unit";"Data_Value_Type";"Data_Value";"Data_Value_Footnote_Symbol";"Data_Value_Footnote";"Low_Confidence_Limit";"High_Confidence_Limit";"Sample_Size";"Stratification";"StratificationType";"IndicatorId";"LocationOrder";"ParentStateDisplayOrder";"FootnoteType";"FootNoteSymbol";"FootnoteText";"URL";"DatasourceAbbr";"Agency"
"2402667";"2014";"OK";"Oklahoma";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.2";"";"";"11.5";"16.9";"160";"$25,000-$34,999";"Household Income";"DIABETE3";"39";"39";"";"";"";"";"";""
"2402671";"2014";"OK";"Oklahoma";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.7";"";"";"8.7";"12.7";"149";"$35,000-$49,999";"Household Income";"DIABETE3";"39";"39";"";"";"";"";"";""
"2402675";"2014";"OK";"Oklahoma";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.1";"";"";"8.0";"10.2";"344";"$50,000+";"Household Income";"DIABETE3";"39";"39";"";"";"";"";"";""
"2407164";"2014";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.3";"";"";"9.9";"16.7";"80";"Less than $15,000";"Household Income";"DIABETE3";"40";"40";"";"";"";"";"";""
"2407168";"2014";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.7";"";"";"9.2";"14.2";"132";"$15,000-$24,999";"Household Income";"DIABETE3";"40";"40";"";"";"";"";"";""
"2407172";"2014";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.3";"";"";"8.3";"14.3";"81";"$25,000-$34,999";"Household Income";"DIABETE3";"40";"40";"";"";"";"";"";""
"2406547";"2014";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.8";"";"";"7.4";"12.1";"92";"$35,000-$49,999";"Household Income";"DIABETE3";"40";"40";"";"";"";"";"";""
"2406551";"2014";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.8";"";"";"4.7";"6.9";"162";"$50,000+";"Household Income";"DIABETE3";"40";"40";"";"";"";"";"";""
"2410995";"2014";"PA";"Pennsylvania";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"19.5";"";"";"16.2";"22.9";"244";"Less than $15,000";"Household Income";"DIABETE3";"41";"41";"";"";"";"";"";""
"2410999";"2014";"PA";"Pennsylvania";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"16.8";"";"";"14.4";"19.2";"341";"$15,000-$24,999";"Household Income";"DIABETE3";"41";"41";"";"";"";"";"";""
"2411003";"2014";"PA";"Pennsylvania";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.1";"";"";"11.7";"16.5";"206";"$25,000-$34,999";"Household Income";"DIABETE3";"41";"41";"";"";"";"";"";""
"2411007";"2014";"PA";"Pennsylvania";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.8";"";"";"9.8";"13.8";"221";"$35,000-$49,999";"Household Income";"DIABETE3";"41";"41";"";"";"";"";"";""
"2411011";"2014";"PA";"Pennsylvania";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.0";"";"";"6.0";"8.0";"336";"$50,000+";"Household Income";"DIABETE3";"41";"41";"";"";"";"";"";""
"2414273";"2014";"RI";"Rhode Island";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.0";"";"";"10.0";"16.1";"124";"Less than $15,000";"Household Income";"DIABETE3";"42";"42";"";"";"";"";"";""
"2414277";"2014";"RI";"Rhode Island";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.2";"";"";"11.4";"17.1";"154";"$15,000-$24,999";"Household Income";"DIABETE3";"42";"42";"";"";"";"";"";""
"2414281";"2014";"RI";"Rhode Island";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.9";"";"";"7.6";"14.1";"69";"$25,000-$34,999";"Household Income";"DIABETE3";"42";"42";"";"";"";"";"";""
"2414285";"2014";"RI";"Rhode Island";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.3";"";"";"8.8";"13.8";"115";"$35,000-$49,999";"Household Income";"DIABETE3";"42";"42";"";"";"";"";"";""
"2414289";"2014";"RI";"Rhode Island";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.9";"";"";"4.9";"6.9";"199";"$50,000+";"Household Income";"DIABETE3";"42";"42";"";"";"";"";"";""
"2418011";"2014";"SC";"South Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"17.8";"";"";"15.3";"20.3";"338";"Less than $15,000";"Household Income";"DIABETE3";"43";"43";"";"";"";"";"";""
"2418015";"2014";"SC";"South Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.6";"";"";"13.6";"17.5";"402";"$15,000-$24,999";"Household Income";"DIABETE3";"43";"43";"";"";"";"";"";""
"2418019";"2014";"SC";"South Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.2";"";"";"9.1";"13.2";"187";"$25,000-$34,999";"Household Income";"DIABETE3";"43";"43";"";"";"";"";"";""
"2418023";"2014";"SC";"South Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.6";"";"";"9.7";"13.6";"204";"$35,000-$49,999";"Household Income";"DIABETE3";"43";"43";"";"";"";"";"";""
"2418027";"2014";"SC";"South Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.0";"";"";"6.9";"9.0";"355";"$50,000+";"Household Income";"DIABETE3";"43";"43";"";"";"";"";"";""
"2421504";"2014";"SD";"South Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.6";"";"";"7.7";"21.4";"111";"Less than $15,000";"Household Income";"DIABETE3";"44";"44";"";"";"";"";"";""
"2421508";"2014";"SD";"South Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.3";"";"";"9.7";"16.9";"151";"$15,000-$24,999";"Household Income";"DIABETE3";"44";"44";"";"";"";"";"";""
"2421512";"2014";"SD";"South Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.3";"";"";"7.2";"13.5";"109";"$25,000-$34,999";"Household Income";"DIABETE3";"44";"44";"";"";"";"";"";""
"2421516";"2014";"SD";"South Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.4";"";"";"5.5";"11.2";"114";"$35,000-$49,999";"Household Income";"DIABETE3";"44";"44";"";"";"";"";"";""
"2421520";"2014";"SD";"South Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.5";"";"";"6.0";"9.1";"226";"$50,000+";"Household Income";"DIABETE3";"44";"44";"";"";"";"";"";""
"2425414";"2014";"TN";"Tennessee";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"17.9";"";"";"14.3";"21.5";"163";"Less than $15,000";"Household Income";"DIABETE3";"45";"45";"";"";"";"";"";""
"2425417";"2014";"TN";"Tennessee";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.1";"";"";"12.1";"18.2";"182";"$15,000-$24,999";"Household Income";"DIABETE3";"45";"45";"";"";"";"";"";""
"2425421";"2014";"TN";"Tennessee";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.8";"";"";"10.0";"17.5";"88";"$25,000-$34,999";"Household Income";"DIABETE3";"45";"45";"";"";"";"";"";""
"2425425";"2014";"TN";"Tennessee";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.6";"";"";"9.6";"15.6";"107";"$35,000-$49,999";"Household Income";"DIABETE3";"45";"45";"";"";"";"";"";""
"2425429";"2014";"TN";"Tennessee";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.7";"";"";"7.6";"11.7";"163";"$50,000+";"Household Income";"DIABETE3";"45";"45";"";"";"";"";"";""
"2429119";"2014";"TX";"Texas";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"18.1";"";"";"15.2";"20.9";"400";"Less than $15,000";"Household Income";"DIABETE3";"46";"46";"";"";"";"";"";""
"2429123";"2014";"TX";"Texas";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.0";"";"";"11.1";"15.0";"433";"$15,000-$24,999";"Household Income";"DIABETE3";"46";"46";"";"";"";"";"";""
"2429127";"2014";"TX";"Texas";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.6";"";"";"8.9";"14.3";"233";"$25,000-$34,999";"Household Income";"DIABETE3";"46";"46";"";"";"";"";"";""
"2429131";"2014";"TX";"Texas";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.9";"";"";"9.3";"14.4";"238";"$35,000-$49,999";"Household Income";"DIABETE3";"46";"46";"";"";"";"";"";""
"2429135";"2014";"TX";"Texas";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.6";"";"";"6.5";"8.6";"559";"$50,000+";"Household Income";"DIABETE3";"46";"46";"";"";"";"";"";""
"2432527";"2014";"UT";"Utah";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.0";"";"";"8.6";"13.4";"133";"Less than $15,000";"Household Income";"DIABETE3";"47";"47";"";"";"";"";"";""
"2432531";"2014";"UT";"Utah";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.0";"";"";"8.3";"11.6";"224";"$15,000-$24,999";"Household Income";"DIABETE3";"47";"47";"";"";"";"";"";""
"2432535";"2014";"UT";"Utah";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.8";"";"";"7.0";"10.6";"144";"$25,000-$34,999";"Household Income";"DIABETE3";"47";"47";"";"";"";"";"";""
"2432539";"2014";"UT";"Utah";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.4";"";"";"6.1";"8.7";"177";"$35,000-$49,999";"Household Income";"DIABETE3";"47";"47";"";"";"";"";"";""
"2432543";"2014";"UT";"Utah";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.3";"";"";"4.8";"5.9";"431";"$50,000+";"Household Income";"DIABETE3";"47";"47";"";"";"";"";"";""
"2436217";"2014";"VT";"Vermont";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.5";"";"";"7.5";"13.5";"65";"Less than $15,000";"Household Income";"DIABETE3";"48";"48";"";"";"";"";"";""
"2436221";"2014";"VT";"Vermont";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.3";"";"";"11.7";"17.0";"136";"$15,000-$24,999";"Household Income";"DIABETE3";"48";"48";"";"";"";"";"";""
"2436225";"2014";"VT";"Vermont";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.8";"";"";"6.2";"11.5";"56";"$25,000-$34,999";"Household Income";"DIABETE3";"48";"48";"";"";"";"";"";""
"2436229";"2014";"VT";"Vermont";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.9";"";"";"5.9";"10.0";"76";"$35,000-$49,999";"Household Income";"DIABETE3";"48";"48";"";"";"";"";"";""
"2436233";"2014";"VT";"Vermont";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.5";"";"";"4.5";"6.4";"159";"$50,000+";"Household Income";"DIABETE3";"48";"48";"";"";"";"";"";""
"2439578";"2014";"VA";"Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"16.4";"";"";"13.1";"19.6";"152";"Less than $15,000";"Household Income";"DIABETE3";"49";"49";"";"";"";"";"";""
"2439582";"2014";"VA";"Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.9";"";"";"11.6";"16.1";"251";"$15,000-$24,999";"Household Income";"DIABETE3";"49";"49";"";"";"";"";"";""
"2439586";"2014";"VA";"Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.8";"";"";"8.4";"13.1";"124";"$25,000-$34,999";"Household Income";"DIABETE3";"49";"49";"";"";"";"";"";""
"2439590";"2014";"VA";"Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.9";"";"";"6.1";"9.7";"125";"$35,000-$49,999";"Household Income";"DIABETE3";"49";"49";"";"";"";"";"";""
"2439594";"2014";"VA";"Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.2";"";"";"6.3";"8.2";"353";"$50,000+";"Household Income";"DIABETE3";"49";"49";"";"";"";"";"";""
"2443720";"2014";"WA";"Washington";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.5";"";"";"9.1";"15.9";"117";"Less than $15,000";"Household Income";"DIABETE3";"50";"50";"";"";"";"";"";""
"2443724";"2014";"WA";"Washington";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.3";"";"";"8.2";"12.3";"183";"$15,000-$24,999";"Household Income";"DIABETE3";"50";"50";"";"";"";"";"";""
"2443834";"2014";"WA";"Washington";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.9";"";"";"6.6";"11.2";"107";"$25,000-$34,999";"Household Income";"DIABETE3";"50";"50";"";"";"";"";"";""
"2443838";"2014";"WA";"Washington";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.0";"";"";"8.8";"13.2";"184";"$35,000-$49,999";"Household Income";"DIABETE3";"50";"50";"";"";"";"";"";""
"2443842";"2014";"WA";"Washington";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.2";"";"";"6.4";"8.1";"411";"$50,000+";"Household Income";"DIABETE3";"50";"50";"";"";"";"";"";""
"2447246";"2014";"WV";"West Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"17.7";"";"";"14.6";"20.7";"162";"Less than $15,000";"Household Income";"DIABETE3";"51";"51";"";"";"";"";"";""
"2447250";"2014";"WV";"West Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"17.8";"";"";"15.2";"20.4";"212";"$15,000-$24,999";"Household Income";"DIABETE3";"51";"51";"";"";"";"";"";""
"2447254";"2014";"WV";"West Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.2";"";"";"11.9";"18.4";"102";"$25,000-$34,999";"Household Income";"DIABETE3";"51";"51";"";"";"";"";"";""
"2447258";"2014";"WV";"West Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.4";"";"";"11.9";"16.9";"145";"$35,000-$49,999";"Household Income";"DIABETE3";"51";"51";"";"";"";"";"";""
"2447262";"2014";"WV";"West Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.1";"";"";"7.7";"10.6";"189";"$50,000+";"Household Income";"DIABETE3";"51";"51";"";"";"";"";"";""
"2450705";"2014";"WI";"Wisconsin";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.1";"";"";"8.3";"15.9";"119";"Less than $15,000";"Household Income";"DIABETE3";"52";"52";"";"";"";"";"";""
"2450709";"2014";"WI";"Wisconsin";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.8";"";"";"9.2";"14.4";"177";"$15,000-$24,999";"Household Income";"DIABETE3";"52";"52";"";"";"";"";"";""
"2451356";"2014";"WI";"Wisconsin";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.1";"";"";"8.3";"13.9";"130";"$25,000-$34,999";"Household Income";"DIABETE3";"52";"52";"";"";"";"";"";""
"2451360";"2014";"WI";"Wisconsin";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.1";"";"";"7.7";"12.5";"120";"$35,000-$49,999";"Household Income";"DIABETE3";"52";"52";"";"";"";"";"";""
"2451364";"2014";"WI";"Wisconsin";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.9";"";"";"4.8";"6.9";"224";"$50,000+";"Household Income";"DIABETE3";"52";"52";"";"";"";"";"";""
"2455062";"2014";"WY";"Wyoming";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.0";"";"";"7.6";"18.5";"89";"Less than $15,000";"Household Income";"DIABETE3";"53";"53";"";"";"";"";"";""
"2455066";"2014";"WY";"Wyoming";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.2";"";"";"9.4";"15.1";"180";"$15,000-$24,999";"Household Income";"DIABETE3";"53";"53";"";"";"";"";"";""
"2455070";"2014";"WY";"Wyoming";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.8";"";"";"6.6";"13.1";"83";"$25,000-$34,999";"Household Income";"DIABETE3";"53";"53";"";"";"";"";"";""
"2455074";"2014";"WY";"Wyoming";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.5";"";"";"5.7";"11.2";"98";"$35,000-$49,999";"Household Income";"DIABETE3";"53";"53";"";"";"";"";"";""
"2455078";"2014";"WY";"Wyoming";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.1";"";"";"4.6";"7.5";"178";"$50,000+";"Household Income";"DIABETE3";"53";"53";"";"";"";"";"";""
"2458425";"2014";"GU";"Guam";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.0";"";"";"7.5";"16.6";"52";"Less than $15,000";"Household Income";"DIABETE3";"56";"56";"";"";"";"";"";""
"2458429";"2014";"GU";"Guam";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.9";"";"";"9.1";"16.7";"69";"$15,000-$24,999";"Household Income";"DIABETE3";"56";"56";"";"";"";"";"";""
"2458433";"2014";"GU";"Guam";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.7";"";"";"4.6";"10.8";"33";"$25,000-$34,999";"Household Income";"DIABETE3";"56";"56";"";"";"";"";"";""
"2458437";"2014";"GU";"Guam";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.3";"";"";"7.5";"15.1";"47";"$35,000-$49,999";"Household Income";"DIABETE3";"56";"56";"";"";"";"";"";""
"2458441";"2014";"GU";"Guam";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.2";"";"";"7.8";"12.5";"89";"$50,000+";"Household Income";"DIABETE3";"56";"56";"";"";"";"";"";""
"2462308";"2014";"PR";"Puerto Rico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"20.5";"";"";"18.6";"22.5";"564";"Less than $15,000";"Household Income";"DIABETE3";"60";"60";"";"";"";"";"";""
"2462312";"2014";"PR";"Puerto Rico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.8";"";"";"11.7";"15.9";"241";"$15,000-$24,999";"Household Income";"DIABETE3";"60";"60";"";"";"";"";"";""
"2462316";"2014";"PR";"Puerto Rico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.0";"";"";"8.6";"15.4";"77";"$25,000-$34,999";"Household Income";"DIABETE3";"60";"60";"";"";"";"";"";""
"2462320";"2014";"PR";"Puerto Rico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.6";"";"";"4.1";"9.0";"41";"$35,000-$49,999";"Household Income";"DIABETE3";"60";"60";"";"";"";"";"";""
"2462324";"2014";"PR";"Puerto Rico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.8";"";"";"6.3";"11.3";"59";"$50,000+";"Household Income";"DIABETE3";"60";"60";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Datasource";"";"Behavioral Risk Factor Surveillance System";"http://www.cdc.gov/brfss";"BRFSS";"CDC"
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MeasureDefinitions";"%";"Percent";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MeasureDefinitions";"CI";"95% Confidence Interval";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MeasureDefinitions";"n";"“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MeasureDefinitions";"N/A";"Translates to no data available for a record.";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MeasureDefinitions";"No Data";"Translates to no data available for record.";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"SuggestedCitation";"";"Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.";"https://www.cdc.gov/brfss/brfssprevalence/";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RelatedLinks";"";"Prevalence Data and Data Analysis Tools";"/brfss/data_tools.htm";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RelatedLinks";"";"Behavioral Risk Factor Surveillance System (BRFSS)";"/brfss/index.html";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RelatedLinks";"";"Division of Population Health";"/nccdphp/dph/index.html";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RelatedLinks";"";"Survey Data & Documentation";"/brfss/data_documentation/index.htm";"";""
