"ID";"Year";"LocationAbbr";"LocationDesc";"Class";"Topic";"Indicator";"Response";"DataSource";"Data_Value_Unit";"Data_Value_Type";"Data_Value";"Data_Value_Footnote_Symbol";"Data_Value_Footnote";"Low_Confidence_Limit";"High_Confidence_Limit";"Sample_Size";"Stratification";"StratificationType";"IndicatorId";"LocationOrder";"ParentStateDisplayOrder";"FootnoteType";"FootNoteSymbol";"FootnoteText";"URL";"DatasourceAbbr";"Agency"
"221429";"2009";"OK";"Oklahoma";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.4";"";"";"8.3";"12.5";"126";"$35,000-$49,999";"Household Income";"DIABETE2";"39";"39";"";"";"";"";"";""
"221430";"2009";"OK";"Oklahoma";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.9";"";"";"5.8";"8.0";"216";"$50,000+";"Household Income";"DIABETE2";"39";"39";"";"";"";"";"";""
"223269";"2009";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"16.6";"";"";"10.5";"22.7";"67";"Less than $15,000";"Household Income";"DIABETE2";"40";"40";"";"";"";"";"";""
"223270";"2009";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.4";"";"";"7.3";"13.5";"86";"$15,000-$24,999";"Household Income";"DIABETE2";"40";"40";"";"";"";"";"";""
"223271";"2009";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.2";"";"";"5.7";"10.8";"53";"$25,000-$34,999";"Household Income";"DIABETE2";"40";"40";"";"";"";"";"";""
"223272";"2009";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.9";"";"";"5.3";"10.4";"60";"$35,000-$49,999";"Household Income";"DIABETE2";"40";"40";"";"";"";"";"";""
"223273";"2009";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.8";"";"";"4.3";"7.2";"118";"$50,000+";"Household Income";"DIABETE2";"40";"40";"";"";"";"";"";""
"226000";"2009";"PA";"Pennsylvania";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"20.1";"";"";"15.6";"24.6";"192";"Less than $15,000";"Household Income";"DIABETE2";"41";"41";"";"";"";"";"";""
"226001";"2009";"PA";"Pennsylvania";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.7";"";"";"11.4";"16.0";"255";"$15,000-$24,999";"Household Income";"DIABETE2";"41";"41";"";"";"";"";"";""
"226002";"2009";"PA";"Pennsylvania";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.8";"";"";"10.4";"15.2";"177";"$25,000-$34,999";"Household Income";"DIABETE2";"41";"41";"";"";"";"";"";""
"226003";"2009";"PA";"Pennsylvania";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.9";"";"";"7.0";"10.8";"128";"$35,000-$49,999";"Household Income";"DIABETE2";"41";"41";"";"";"";"";"";""
"226004";"2009";"PA";"Pennsylvania";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.8";"";"";"4.0";"5.7";"189";"$50,000+";"Household Income";"DIABETE2";"41";"41";"";"";"";"";"";""
"230836";"2009";"RI";"Rhode Island";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.6";"";"";"10.3";"16.9";"111";"Less than $15,000";"Household Income";"DIABETE2";"42";"42";"";"";"";"";"";""
"230837";"2009";"RI";"Rhode Island";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.8";"";"";"9.1";"14.5";"125";"$15,000-$24,999";"Household Income";"DIABETE2";"42";"42";"";"";"";"";"";""
"230838";"2009";"RI";"Rhode Island";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.8";"";"";"8.0";"13.6";"78";"$25,000-$34,999";"Household Income";"DIABETE2";"42";"42";"";"";"";"";"";""
"230839";"2009";"RI";"Rhode Island";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.7";"";"";"5.8";"9.7";"83";"$35,000-$49,999";"Household Income";"DIABETE2";"42";"42";"";"";"";"";"";""
"230301";"2009";"RI";"Rhode Island";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.2";"";"";"3.4";"4.9";"145";"$50,000+";"Household Income";"DIABETE2";"42";"42";"";"";"";"";"";""
"233166";"2009";"SC";"South Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"19.1";"";"";"15.5";"22.7";"312";"Less than $15,000";"Household Income";"DIABETE2";"43";"43";"";"";"";"";"";""
"233167";"2009";"SC";"South Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.9";"";"";"11.7";"18.1";"327";"$15,000-$24,999";"Household Income";"DIABETE2";"43";"43";"";"";"";"";"";""
"233168";"2009";"SC";"South Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.2";"";"";"10.9";"17.5";"185";"$25,000-$34,999";"Household Income";"DIABETE2";"43";"43";"";"";"";"";"";""
"233169";"2009";"SC";"South Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.6";"";"";"5.7";"9.5";"138";"$35,000-$49,999";"Household Income";"DIABETE2";"43";"43";"";"";"";"";"";""
"233170";"2009";"SC";"South Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.2";"";"";"5.1";"7.3";"253";"$50,000+";"Household Income";"DIABETE2";"43";"43";"";"";"";"";"";""
"235263";"2009";"SD";"South Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.6";"";"";"9.7";"15.4";"147";"Less than $15,000";"Household Income";"DIABETE2";"44";"44";"";"";"";"";"";""
"235264";"2009";"SD";"South Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.7";"";"";"9.4";"14.0";"186";"$15,000-$24,999";"Household Income";"DIABETE2";"44";"44";"";"";"";"";"";""
"235265";"2009";"SD";"South Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.6";"";"";"7.4";"11.8";"128";"$25,000-$34,999";"Household Income";"DIABETE2";"44";"44";"";"";"";"";"";""
"235266";"2009";"SD";"South Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.7";"";"";"5.0";"8.4";"94";"$35,000-$49,999";"Household Income";"DIABETE2";"44";"44";"";"";"";"";"";""
"235267";"2009";"SD";"South Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.8";"";"";"3.8";"5.8";"149";"$50,000+";"Household Income";"DIABETE2";"44";"44";"";"";"";"";"";""
"238003";"2009";"TN";"Tennessee";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.2";"";"";"11.6";"18.8";"136";"Less than $15,000";"Household Income";"DIABETE2";"45";"45";"";"";"";"";"";""
"238004";"2009";"TN";"Tennessee";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.8";"";"";"8.0";"13.6";"151";"$15,000-$24,999";"Household Income";"DIABETE2";"45";"45";"";"";"";"";"";""
"238005";"2009";"TN";"Tennessee";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.1";"";"";"5.4";"10.8";"64";"$25,000-$34,999";"Household Income";"DIABETE2";"45";"45";"";"";"";"";"";""
"238006";"2009";"TN";"Tennessee";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.6";"";"";"6.1";"11.1";"76";"$35,000-$49,999";"Household Income";"DIABETE2";"45";"45";"";"";"";"";"";""
"238007";"2009";"TN";"Tennessee";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.3";"";"";"6.3";"10.2";"110";"$50,000+";"Household Income";"DIABETE2";"45";"45";"";"";"";"";"";""
"240195";"2009";"TX";"Texas";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.8";"";"";"11.8";"17.8";"244";"Less than $15,000";"Household Income";"DIABETE2";"46";"46";"";"";"";"";"";""
"240196";"2009";"TX";"Texas";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.1";"";"";"9.6";"14.7";"286";"$15,000-$24,999";"Household Income";"DIABETE2";"46";"46";"";"";"";"";"";""
"240197";"2009";"TX";"Texas";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.8";"";"";"7.2";"12.3";"149";"$25,000-$34,999";"Household Income";"DIABETE2";"46";"46";"";"";"";"";"";""
"240198";"2009";"TX";"Texas";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.8";"";"";"6.7";"10.9";"173";"$35,000-$49,999";"Household Income";"DIABETE2";"46";"46";"";"";"";"";"";""
"240199";"2009";"TX";"Texas";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.0";"";"";"5.6";"8.3";"350";"$50,000+";"Household Income";"DIABETE2";"46";"46";"";"";"";"";"";""
"242503";"2009";"UT";"Utah";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.0";"";"";"5.8";"10.2";"89";"Less than $15,000";"Household Income";"DIABETE2";"47";"47";"";"";"";"";"";""
"242504";"2009";"UT";"Utah";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.7";"";"";"8.4";"13.0";"188";"$15,000-$24,999";"Household Income";"DIABETE2";"47";"47";"";"";"";"";"";""
"242505";"2009";"UT";"Utah";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.2";"";"";"6.0";"10.3";"102";"$25,000-$34,999";"Household Income";"DIABETE2";"47";"47";"";"";"";"";"";""
"242506";"2009";"UT";"Utah";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.1";"";"";"5.7";"8.5";"143";"$35,000-$49,999";"Household Income";"DIABETE2";"47";"47";"";"";"";"";"";""
"242507";"2009";"UT";"Utah";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.4";"";"";"3.8";"5.0";"278";"$50,000+";"Household Income";"DIABETE2";"47";"47";"";"";"";"";"";""
"244454";"2009";"VT";"Vermont";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.1";"";"";"10.8";"17.3";"102";"Less than $15,000";"Household Income";"DIABETE2";"48";"48";"";"";"";"";"";""
"244455";"2009";"VT";"Vermont";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.0";"";"";"7.9";"12.0";"122";"$15,000-$24,999";"Household Income";"DIABETE2";"48";"48";"";"";"";"";"";""
"244456";"2009";"VT";"Vermont";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.6";"";"";"6.4";"10.8";"75";"$25,000-$34,999";"Household Income";"DIABETE2";"48";"48";"";"";"";"";"";""
"244457";"2009";"VT";"Vermont";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.0";"";"";"4.6";"7.5";"80";"$35,000-$49,999";"Household Income";"DIABETE2";"48";"48";"";"";"";"";"";""
"244458";"2009";"VT";"Vermont";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"3.7";"";"";"3.0";"4.5";"126";"$50,000+";"Household Income";"DIABETE2";"48";"48";"";"";"";"";"";""
"249698";"2009";"VA";"Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"20.9";"";"";"15.7";"26.1";"107";"Less than $15,000";"Household Income";"DIABETE2";"49";"49";"";"";"";"";"";""
"249699";"2009";"VA";"Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.1";"";"";"9.9";"16.2";"135";"$15,000-$24,999";"Household Income";"DIABETE2";"49";"49";"";"";"";"";"";""
"249700";"2009";"VA";"Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.8";"";"";"7.6";"14.1";"76";"$25,000-$34,999";"Household Income";"DIABETE2";"49";"49";"";"";"";"";"";""
"249701";"2009";"VA";"Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.9";"";"";"5.3";"10.5";"69";"$35,000-$49,999";"Household Income";"DIABETE2";"49";"49";"";"";"";"";"";""
"249702";"2009";"VA";"Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.7";"";"";"4.5";"6.8";"162";"$50,000+";"Household Income";"DIABETE2";"49";"49";"";"";"";"";"";""
"251954";"2009";"WA";"Washington";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.2";"";"";"10.0";"14.5";"223";"Less than $15,000";"Household Income";"DIABETE2";"50";"50";"";"";"";"";"";""
"251955";"2009";"WA";"Washington";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.0";"";"";"8.5";"11.5";"456";"$15,000-$24,999";"Household Income";"DIABETE2";"50";"50";"";"";"";"";"";""
"251956";"2009";"WA";"Washington";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.6";"";"";"10.9";"14.4";"358";"$25,000-$34,999";"Household Income";"DIABETE2";"50";"50";"";"";"";"";"";""
"251957";"2009";"WA";"Washington";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.7";"";"";"7.4";"9.9";"320";"$35,000-$49,999";"Household Income";"DIABETE2";"50";"50";"";"";"";"";"";""
"251958";"2009";"WA";"Washington";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.8";"";"";"5.2";"6.4";"637";"$50,000+";"Household Income";"DIABETE2";"50";"50";"";"";"";"";"";""
"254217";"2009";"WV";"West Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"21.1";"";"";"17.3";"24.9";"147";"Less than $15,000";"Household Income";"DIABETE2";"51";"51";"";"";"";"";"";""
"254218";"2009";"WV";"West Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"17.3";"";"";"14.2";"20.3";"170";"$15,000-$24,999";"Household Income";"DIABETE2";"51";"51";"";"";"";"";"";""
"254219";"2009";"WV";"West Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.4";"";"";"11.5";"17.3";"131";"$25,000-$34,999";"Household Income";"DIABETE2";"51";"51";"";"";"";"";"";""
"254220";"2009";"WV";"West Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.2";"";"";"7.8";"12.5";"94";"$35,000-$49,999";"Household Income";"DIABETE2";"51";"51";"";"";"";"";"";""
"254221";"2009";"WV";"West Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.8";"";"";"5.5";"8.2";"109";"$50,000+";"Household Income";"DIABETE2";"51";"51";"";"";"";"";"";""
"256789";"2009";"WI";"Wisconsin";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.5";"";"";"4.9";"14.1";"48";"Less than $15,000";"Household Income";"DIABETE2";"52";"52";"";"";"";"";"";""
"256790";"2009";"WI";"Wisconsin";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.2";"";"";"7.4";"13.1";"115";"$15,000-$24,999";"Household Income";"DIABETE2";"52";"52";"";"";"";"";"";""
"256791";"2009";"WI";"Wisconsin";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.6";"";"";"8.0";"13.2";"123";"$25,000-$34,999";"Household Income";"DIABETE2";"52";"52";"";"";"";"";"";""
"256792";"2009";"WI";"Wisconsin";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.4";"";"";"6.0";"10.8";"72";"$35,000-$49,999";"Household Income";"DIABETE2";"52";"52";"";"";"";"";"";""
"256793";"2009";"WI";"Wisconsin";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.7";"";"";"5.0";"8.4";"115";"$50,000+";"Household Income";"DIABETE2";"52";"52";"";"";"";"";"";""
"259257";"2009";"WY";"Wyoming";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.9";"";"";"7.9";"15.9";"80";"Less than $15,000";"Household Income";"DIABETE2";"53";"53";"";"";"";"";"";""
"259258";"2009";"WY";"Wyoming";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.2";"";"";"8.0";"12.4";"118";"$15,000-$24,999";"Household Income";"DIABETE2";"53";"53";"";"";"";"";"";""
"259259";"2009";"WY";"Wyoming";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.3";"";"";"5.1";"9.5";"56";"$25,000-$34,999";"Household Income";"DIABETE2";"53";"53";"";"";"";"";"";""
"259260";"2009";"WY";"Wyoming";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.1";"";"";"7.1";"11.0";"97";"$35,000-$49,999";"Household Income";"DIABETE2";"53";"53";"";"";"";"";"";""
"259261";"2009";"WY";"Wyoming";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.8";"";"";"4.0";"5.7";"158";"$50,000+";"Household Income";"DIABETE2";"53";"53";"";"";"";"";"";""
"159539";"2009";"GU";"Guam";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.2";"";"";"5.0";"15.4";"24";"Less than $15,000";"Household Income";"DIABETE2";"56";"56";"";"";"";"";"";""
"159540";"2009";"GU";"Guam";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"16.0";"";"";"9.2";"22.8";"29";"$15,000-$24,999";"Household Income";"DIABETE2";"56";"56";"";"";"";"";"";""
"159541";"2009";"GU";"Guam";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.0";"";"";"0.4";"13.6";"10";"$25,000-$34,999";"Household Income";"DIABETE2";"56";"56";"";"";"";"";"";""
"159542";"2009";"GU";"Guam";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.0";"";"";"5.4";"14.7";"23";"$35,000-$49,999";"Household Income";"DIABETE2";"56";"56";"";"";"";"";"";""
"159543";"2009";"GU";"Guam";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.3";"";"";"5.7";"12.9";"36";"$50,000+";"Household Income";"DIABETE2";"56";"56";"";"";"";"";"";""
"228864";"2009";"PR";"Puerto Rico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"18.1";"";"";"16.1";"20.1";"420";"Less than $15,000";"Household Income";"DIABETE2";"60";"60";"";"";"";"";"";""
"228865";"2009";"PR";"Puerto Rico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.9";"";"";"8.8";"13.0";"145";"$15,000-$24,999";"Household Income";"DIABETE2";"60";"60";"";"";"";"";"";""
"228866";"2009";"PR";"Puerto Rico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.5";"";"";"6.7";"14.2";"41";"$25,000-$34,999";"Household Income";"DIABETE2";"60";"60";"";"";"";"";"";""
"228867";"2009";"PR";"Puerto Rico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.4";"";"";"5.1";"11.8";"32";"$35,000-$49,999";"Household Income";"DIABETE2";"60";"60";"";"";"";"";"";""
"228868";"2009";"PR";"Puerto Rico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.8";"";"";"4.2";"11.4";"26";"$50,000+";"Household Income";"DIABETE2";"60";"60";"";"";"";"";"";""
"247252";"2009";"VI";"Virgin Islands";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.3";"";"";"6.2";"14.3";"38";"Less than $15,000";"Household Income";"DIABETE2";"62";"62";"";"";"";"";"";""
"247253";"2009";"VI";"Virgin Islands";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.2";"";"";"7.9";"14.6";"60";"$15,000-$24,999";"Household Income";"DIABETE2";"62";"62";"";"";"";"";"";""
"247254";"2009";"VI";"Virgin Islands";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.9";"";"";"6.2";"13.6";"40";"$25,000-$34,999";"Household Income";"DIABETE2";"62";"62";"";"";"";"";"";""
"247255";"2009";"VI";"Virgin Islands";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.1";"";"";"4.3";"9.8";"34";"$35,000-$49,999";"Household Income";"DIABETE2";"62";"62";"";"";"";"";"";""
"247256";"2009";"VI";"Virgin Islands";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.9";"";"";"3.3";"6.6";"48";"$50,000+";"Household Income";"DIABETE2";"62";"62";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Datasource";"";"Behavioral Risk Factor Surveillance System";"http://www.cdc.gov/brfss";"BRFSS";"CDC"
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MeasureDefinitions";"%";"Percent";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MeasureDefinitions";"CI";"95% Confidence Interval";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MeasureDefinitions";"n";"“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MeasureDefinitions";"N/A";"Translates to no data available for a record.";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MeasureDefinitions";"No Data";"Translates to no data available for record.";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"SuggestedCitation";"";"Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.";"https://www.cdc.gov/brfss/brfssprevalence/";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RelatedLinks";"";"Prevalence Data and Data Analysis Tools";"/brfss/data_tools.htm";"";""
