"ID";"Year";"LocationAbbr";"LocationDesc";"Class";"Topic";"Indicator";"Response";"DataSource";"Data_Value_Unit";"Data_Value_Type";"Data_Value";"Data_Value_Footnote_Symbol";"Data_Value_Footnote";"Low_Confidence_Limit";"High_Confidence_Limit";"Sample_Size";"Stratification";"StratificationType";"IndicatorId";"LocationOrder";"ParentStateDisplayOrder";"FootnoteType";"FootNoteSymbol";"FootnoteText";"URL";"DatasourceAbbr";"Agency"
"2622320";"2015";"OK";"Oklahoma";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.2";"";"";"7.7";"12.7";"107";"$25,000-$34,999";"Household Income";"DIABETE3";"39";"39";"";"";"";"";"";""
"2622321";"2015";"OK";"Oklahoma";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.1";"";"";"8.6";"13.5";"134";"$35,000-$49,999";"Household Income";"DIABETE3";"39";"39";"";"";"";"";"";""
"2622322";"2015";"OK";"Oklahoma";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.7";"";"";"8.3";"11.1";"281";"$50,000+";"Household Income";"DIABETE3";"39";"39";"";"";"";"";"";""
"2627145";"2015";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.5";"";"";"9.6";"17.4";"78";"Less than $15,000";"Household Income";"DIABETE3";"40";"40";"";"";"";"";"";""
"2627146";"2015";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.2";"";"";"11.1";"17.3";"118";"$15,000-$24,999";"Household Income";"DIABETE3";"40";"40";"";"";"";"";"";""
"2627147";"2015";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.7";"";"";"10.1";"17.4";"77";"$25,000-$34,999";"Household Income";"DIABETE3";"40";"40";"";"";"";"";"";""
"2627148";"2015";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.4";"";"";"7.8";"13.0";"91";"$35,000-$49,999";"Household Income";"DIABETE3";"40";"40";"";"";"";"";"";""
"2627149";"2015";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.0";"";"";"6.6";"9.5";"176";"$50,000+";"Household Income";"DIABETE3";"40";"40";"";"";"";"";"";""
"2630938";"2015";"PA";"Pennsylvania";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"16.7";"";"";"12.4";"20.9";"81";"Less than $15,000";"Household Income";"DIABETE3";"41";"41";"";"";"";"";"";""
"2630939";"2015";"PA";"Pennsylvania";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"17.4";"";"";"13.6";"21.2";"141";"$15,000-$24,999";"Household Income";"DIABETE3";"41";"41";"";"";"";"";"";""
"2630940";"2015";"PA";"Pennsylvania";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.1";"";"";"10.0";"16.2";"89";"$25,000-$34,999";"Household Income";"DIABETE3";"41";"41";"";"";"";"";"";""
"2630941";"2015";"PA";"Pennsylvania";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.2";"";"";"9.6";"14.9";"106";"$35,000-$49,999";"Household Income";"DIABETE3";"41";"41";"";"";"";"";"";""
"2630942";"2015";"PA";"Pennsylvania";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.3";"";"";"5.1";"7.6";"183";"$50,000+";"Household Income";"DIABETE3";"41";"41";"";"";"";"";"";""
"2635393";"2015";"RI";"Rhode Island";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.7";"";"";"10.6";"18.8";"116";"Less than $15,000";"Household Income";"DIABETE3";"42";"42";"";"";"";"";"";""
"2635394";"2015";"RI";"Rhode Island";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.9";"";"";"8.8";"15.0";"125";"$15,000-$24,999";"Household Income";"DIABETE3";"42";"42";"";"";"";"";"";""
"2635395";"2015";"RI";"Rhode Island";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.6";"";"";"7.2";"14.1";"67";"$25,000-$34,999";"Household Income";"DIABETE3";"42";"42";"";"";"";"";"";""
"2635396";"2015";"RI";"Rhode Island";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.5";"";"";"6.6";"12.4";"76";"$35,000-$49,999";"Household Income";"DIABETE3";"42";"42";"";"";"";"";"";""
"2635397";"2015";"RI";"Rhode Island";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.0";"";"";"4.9";"7.0";"205";"$50,000+";"Household Income";"DIABETE3";"42";"42";"";"";"";"";"";""
"2639571";"2015";"SC";"South Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"18.5";"";"";"15.5";"21.5";"283";"Less than $15,000";"Household Income";"DIABETE3";"43";"43";"";"";"";"";"";""
"2639572";"2015";"SC";"South Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.7";"";"";"13.5";"17.9";"392";"$15,000-$24,999";"Household Income";"DIABETE3";"43";"43";"";"";"";"";"";""
"2639573";"2015";"SC";"South Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.4";"";"";"11.6";"17.2";"192";"$25,000-$34,999";"Household Income";"DIABETE3";"43";"43";"";"";"";"";"";""
"2639574";"2015";"SC";"South Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.1";"";"";"9.1";"13.0";"222";"$35,000-$49,999";"Household Income";"DIABETE3";"43";"43";"";"";"";"";"";""
"2639575";"2015";"SC";"South Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.3";"";"";"6.4";"8.3";"389";"$50,000+";"Household Income";"DIABETE3";"43";"43";"";"";"";"";"";""
"2643681";"2015";"SD";"South Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.9";"";"";"8.1";"17.8";"96";"Less than $15,000";"Household Income";"DIABETE3";"44";"44";"";"";"";"";"";""
"2643682";"2015";"SD";"South Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.6";"";"";"10.7";"18.5";"159";"$15,000-$24,999";"Household Income";"DIABETE3";"44";"44";"";"";"";"";"";""
"2643683";"2015";"SD";"South Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.3";"";"";"5.8";"12.8";"92";"$25,000-$34,999";"Household Income";"DIABETE3";"44";"44";"";"";"";"";"";""
"2643684";"2015";"SD";"South Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.4";"";"";"5.9";"10.9";"116";"$35,000-$49,999";"Household Income";"DIABETE3";"44";"44";"";"";"";"";"";""
"2643685";"2015";"SD";"South Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.9";"";"";"5.5";"8.3";"224";"$50,000+";"Household Income";"DIABETE3";"44";"44";"";"";"";"";"";""
"2647866";"2015";"TN";"Tennessee";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"19.1";"";"";"14.1";"24.1";"170";"Less than $15,000";"Household Income";"DIABETE3";"45";"45";"";"";"";"";"";""
"2647867";"2015";"TN";"Tennessee";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"16.6";"";"";"13.6";"19.7";"220";"$15,000-$24,999";"Household Income";"DIABETE3";"45";"45";"";"";"";"";"";""
"2647868";"2015";"TN";"Tennessee";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.8";"";"";"8.6";"14.9";"99";"$25,000-$34,999";"Household Income";"DIABETE3";"45";"45";"";"";"";"";"";""
"2647869";"2015";"TN";"Tennessee";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.0";"";"";"8.8";"15.2";"110";"$35,000-$49,999";"Household Income";"DIABETE3";"45";"45";"";"";"";"";"";""
"2647870";"2015";"TN";"Tennessee";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.2";"";"";"7.4";"10.9";"209";"$50,000+";"Household Income";"DIABETE3";"45";"45";"";"";"";"";"";""
"2652573";"2015";"TX";"Texas";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"18.1";"";"";"14.8";"21.4";"381";"Less than $15,000";"Household Income";"DIABETE3";"46";"46";"";"";"";"";"";""
"2652574";"2015";"TX";"Texas";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.6";"";"";"12.7";"18.5";"431";"$15,000-$24,999";"Household Income";"DIABETE3";"46";"46";"";"";"";"";"";""
"2652575";"2015";"TX";"Texas";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.9";"";"";"8.8";"14.9";"229";"$25,000-$34,999";"Household Income";"DIABETE3";"46";"46";"";"";"";"";"";""
"2652576";"2015";"TX";"Texas";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.6";"";"";"7.9";"13.2";"244";"$35,000-$49,999";"Household Income";"DIABETE3";"46";"46";"";"";"";"";"";""
"2652577";"2015";"TX";"Texas";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.7";"";"";"7.4";"10.1";"582";"$50,000+";"Household Income";"DIABETE3";"46";"46";"";"";"";"";"";""
"2656658";"2015";"UT";"Utah";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.2";"";"";"8.1";"14.3";"85";"Less than $15,000";"Household Income";"DIABETE3";"47";"47";"";"";"";"";"";""
"2656659";"2015";"UT";"Utah";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.8";"";"";"7.0";"10.6";"146";"$15,000-$24,999";"Household Income";"DIABETE3";"47";"47";"";"";"";"";"";""
"2656660";"2015";"UT";"Utah";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.1";"";"";"6.8";"11.4";"98";"$25,000-$34,999";"Household Income";"DIABETE3";"47";"47";"";"";"";"";"";""
"2656661";"2015";"UT";"Utah";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.4";"";"";"5.9";"8.9";"143";"$35,000-$49,999";"Household Income";"DIABETE3";"47";"47";"";"";"";"";"";""
"2656662";"2015";"UT";"Utah";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.2";"";"";"4.6";"5.9";"349";"$50,000+";"Household Income";"DIABETE3";"47";"47";"";"";"";"";"";""
"2661233";"2015";"VT";"Vermont";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.4";"";"";"8.6";"16.2";"67";"Less than $15,000";"Household Income";"DIABETE3";"48";"48";"";"";"";"";"";""
"2661234";"2015";"VT";"Vermont";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.6";"";"";"10.6";"16.6";"119";"$15,000-$24,999";"Household Income";"DIABETE3";"48";"48";"";"";"";"";"";""
"2661235";"2015";"VT";"Vermont";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.2";"";"";"8.1";"14.3";"73";"$25,000-$34,999";"Household Income";"DIABETE3";"48";"48";"";"";"";"";"";""
"2661236";"2015";"VT";"Vermont";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.6";"";"";"7.4";"11.8";"95";"$35,000-$49,999";"Household Income";"DIABETE3";"48";"48";"";"";"";"";"";""
"2661237";"2015";"VT";"Vermont";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.9";"";"";"3.9";"5.8";"161";"$50,000+";"Household Income";"DIABETE3";"48";"48";"";"";"";"";"";""
"2665580";"2015";"VA";"Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.4";"";"";"11.9";"18.9";"120";"Less than $15,000";"Household Income";"DIABETE3";"49";"49";"";"";"";"";"";""
"2665581";"2015";"VA";"Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.5";"";"";"11.2";"15.8";"209";"$15,000-$24,999";"Household Income";"DIABETE3";"49";"49";"";"";"";"";"";""
"2665582";"2015";"VA";"Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.6";"";"";"11.0";"20.3";"133";"$25,000-$34,999";"Household Income";"DIABETE3";"49";"49";"";"";"";"";"";""
"2665583";"2015";"VA";"Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.6";"";"";"9.1";"14.0";"150";"$35,000-$49,999";"Household Income";"DIABETE3";"49";"49";"";"";"";"";"";""
"2665584";"2015";"VA";"Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.6";"";"";"6.5";"8.6";"338";"$50,000+";"Household Income";"DIABETE3";"49";"49";"";"";"";"";"";""
"2669656";"2015";"WA";"Washington";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.2";"";"";"9.7";"14.7";"182";"Less than $15,000";"Household Income";"DIABETE3";"50";"50";"";"";"";"";"";""
"2669657";"2015";"WA";"Washington";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.7";"";"";"8.9";"12.5";"257";"$15,000-$24,999";"Household Income";"DIABETE3";"50";"50";"";"";"";"";"";""
"2669658";"2015";"WA";"Washington";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.5";"";"";"8.4";"12.7";"187";"$25,000-$34,999";"Household Income";"DIABETE3";"50";"50";"";"";"";"";"";""
"2669659";"2015";"WA";"Washington";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.9";"";"";"7.4";"10.4";"235";"$35,000-$49,999";"Household Income";"DIABETE3";"50";"50";"";"";"";"";"";""
"2669660";"2015";"WA";"Washington";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.6";"";"";"5.9";"7.3";"631";"$50,000+";"Household Income";"DIABETE3";"50";"50";"";"";"";"";"";""
"2673800";"2015";"WV";"West Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"21.2";"";"";"17.6";"24.7";"155";"Less than $15,000";"Household Income";"DIABETE3";"51";"51";"";"";"";"";"";""
"2673801";"2015";"WV";"West Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"18.6";"";"";"15.8";"21.4";"184";"$15,000-$24,999";"Household Income";"DIABETE3";"51";"51";"";"";"";"";"";""
"2673802";"2015";"WV";"West Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.5";"";"";"12.2";"18.7";"103";"$25,000-$34,999";"Household Income";"DIABETE3";"51";"51";"";"";"";"";"";""
"2673803";"2015";"WV";"West Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.4";"";"";"10.7";"16.0";"116";"$35,000-$49,999";"Household Income";"DIABETE3";"51";"51";"";"";"";"";"";""
"2673804";"2015";"WV";"West Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.2";"";"";"8.6";"11.7";"204";"$50,000+";"Household Income";"DIABETE3";"51";"51";"";"";"";"";"";""
"2679065";"2015";"WI";"Wisconsin";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.2";"";"";"9.8";"18.5";"87";"Less than $15,000";"Household Income";"DIABETE3";"52";"52";"";"";"";"";"";""
"2679066";"2015";"WI";"Wisconsin";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.5";"";"";"9.4";"15.5";"152";"$15,000-$24,999";"Household Income";"DIABETE3";"52";"52";"";"";"";"";"";""
"2679067";"2015";"WI";"Wisconsin";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.9";"";"";"6.2";"11.6";"80";"$25,000-$34,999";"Household Income";"DIABETE3";"52";"52";"";"";"";"";"";""
"2679068";"2015";"WI";"Wisconsin";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.3";"";"";"6.6";"11.9";"89";"$35,000-$49,999";"Household Income";"DIABETE3";"52";"52";"";"";"";"";"";""
"2679069";"2015";"WI";"Wisconsin";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.6";"";"";"4.5";"6.7";"185";"$50,000+";"Household Income";"DIABETE3";"52";"52";"";"";"";"";"";""
"2682705";"2015";"WY";"Wyoming";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.7";"";"";"8.1";"19.2";"59";"Less than $15,000";"Household Income";"DIABETE3";"53";"53";"";"";"";"";"";""
"2682706";"2015";"WY";"Wyoming";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.0";"";"";"7.2";"12.9";"110";"$15,000-$24,999";"Household Income";"DIABETE3";"53";"53";"";"";"";"";"";""
"2683283";"2015";"WY";"Wyoming";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.1";"";"";"5.9";"12.2";"77";"$25,000-$34,999";"Household Income";"DIABETE3";"53";"53";"";"";"";"";"";""
"2683284";"2015";"WY";"Wyoming";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.8";"";"";"6.8";"12.7";"97";"$35,000-$49,999";"Household Income";"DIABETE3";"53";"53";"";"";"";"";"";""
"2683285";"2015";"WY";"Wyoming";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.5";"";"";"5.2";"7.7";"194";"$50,000+";"Household Income";"DIABETE3";"53";"53";"";"";"";"";"";""
"2686631";"2015";"GU";"Guam";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.5";"";"";"7.2";"21.9";"28";"Less than $15,000";"Household Income";"DIABETE3";"56";"56";"";"";"";"";"";""
"2686632";"2015";"GU";"Guam";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.2";"";"";"7.3";"21.1";"39";"$15,000-$24,999";"Household Income";"DIABETE3";"56";"56";"";"";"";"";"";""
"2686633";"2015";"GU";"Guam";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.9";"";"";"6.5";"19.3";"28";"$25,000-$34,999";"Household Income";"DIABETE3";"56";"56";"";"";"";"";"";""
"2686634";"2015";"GU";"Guam";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.2";"";"";"6.4";"16.1";"30";"$35,000-$49,999";"Household Income";"DIABETE3";"56";"56";"";"";"";"";"";""
"2686635";"2015";"GU";"Guam";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.9";"";"";"6.9";"12.9";"57";"$50,000+";"Household Income";"DIABETE3";"56";"56";"";"";"";"";"";""
"2691979";"2015";"PR";"Puerto Rico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"19.6";"";"";"17.7";"21.5";"508";"Less than $15,000";"Household Income";"DIABETE3";"60";"60";"";"";"";"";"";""
"2691980";"2015";"PR";"Puerto Rico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.4";"";"";"12.2";"16.6";"222";"$15,000-$24,999";"Household Income";"DIABETE3";"60";"60";"";"";"";"";"";""
"2691981";"2015";"PR";"Puerto Rico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.2";"";"";"8.1";"14.4";"67";"$25,000-$34,999";"Household Income";"DIABETE3";"60";"60";"";"";"";"";"";""
"2691982";"2015";"PR";"Puerto Rico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.9";"";"";"7.2";"14.5";"41";"$35,000-$49,999";"Household Income";"DIABETE3";"60";"60";"";"";"";"";"";""
"2691983";"2015";"PR";"Puerto Rico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.3";"";"";"6.2";"14.4";"40";"$50,000+";"Household Income";"DIABETE3";"60";"60";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Datasource";"";"Behavioral Risk Factor Surveillance System";"http://www.cdc.gov/brfss";"BRFSS";"CDC"
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MeasureDefinitions";"%";"Percent";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MeasureDefinitions";"CI";"95% Confidence Interval";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MeasureDefinitions";"n";"“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MeasureDefinitions";"N/A";"Translates to no data available for a record.";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MeasureDefinitions";"No Data";"Translates to no data available for record.";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"SuggestedCitation";"";"Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.";"https://www.cdc.gov/brfss/brfssprevalence/";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RelatedLinks";"";"Prevalence Data and Data Analysis Tools";"/brfss/data_tools.htm";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RelatedLinks";"";"Behavioral Risk Factor Surveillance System (BRFSS)";"/brfss/index.html";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RelatedLinks";"";"Division of Population Health";"/nccdphp/dph/index.html";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RelatedLinks";"";"Survey Data & Documentation";"/brfss/data_documentation/index.htm";"";""
