"ID";"Year";"LocationAbbr";"LocationDesc";"Class";"Topic";"Indicator";"Response";"DataSource";"Data_Value_Unit";"Data_Value_Type";"Data_Value";"Data_Value_Footnote_Symbol";"Data_Value_Footnote";"Low_Confidence_Limit";"High_Confidence_Limit";"Sample_Size";"Stratification";"StratificationType";"IndicatorId";"LocationOrder";"ParentStateDisplayOrder";"FootnoteType";"FootNoteSymbol";"FootnoteText";"URL";"DatasourceAbbr";"Agency"
"91752";"2010";"OK";"Oklahoma";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.1";"";"";"8.2";"12.0";"145";"$35,000-$49,999";"Household Income";"DIABETE2";"39";"39";"";"";"";"";"";""
"91753";"2010";"OK";"Oklahoma";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.5";"";"";"5.5";"7.5";"218";"$50,000+";"Household Income";"DIABETE2";"39";"39";"";"";"";"";"";""
"93824";"2010";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.7";"";"";"9.2";"16.2";"79";"Less than $15,000";"Household Income";"DIABETE2";"40";"40";"";"";"";"";"";""
"93825";"2010";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.2";"";"";"6.2";"10.2";"102";"$15,000-$24,999";"Household Income";"DIABETE2";"40";"40";"";"";"";"";"";""
"93826";"2010";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.7";"";"";"7.8";"13.7";"73";"$25,000-$34,999";"Household Income";"DIABETE2";"40";"40";"";"";"";"";"";""
"93827";"2010";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.6";"";"";"5.7";"9.5";"87";"$35,000-$49,999";"Household Income";"DIABETE2";"40";"40";"";"";"";"";"";""
"93828";"2010";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.2";"";"";"4.3";"6.2";"143";"$50,000+";"Household Income";"DIABETE2";"40";"40";"";"";"";"";"";""
"96574";"2010";"PA";"Pennsylvania";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"19.7";"";"";"16.3";"23.1";"266";"Less than $15,000";"Household Income";"DIABETE2";"41";"41";"";"";"";"";"";""
"96575";"2010";"PA";"Pennsylvania";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.8";"";"";"13.7";"17.9";"353";"$15,000-$24,999";"Household Income";"DIABETE2";"41";"41";"";"";"";"";"";""
"96576";"2010";"PA";"Pennsylvania";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.1";"";"";"11.5";"16.7";"194";"$25,000-$34,999";"Household Income";"DIABETE2";"41";"41";"";"";"";"";"";""
"96577";"2010";"PA";"Pennsylvania";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.6";"";"";"8.5";"12.7";"187";"$35,000-$49,999";"Household Income";"DIABETE2";"41";"41";"";"";"";"";"";""
"96578";"2010";"PA";"Pennsylvania";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.7";"";"";"4.8";"6.6";"272";"$50,000+";"Household Income";"DIABETE2";"41";"41";"";"";"";"";"";""
"100865";"2010";"RI";"Rhode Island";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.5";"";"";"10.3";"16.8";"129";"Less than $15,000";"Household Income";"DIABETE2";"42";"42";"";"";"";"";"";""
"101035";"2010";"RI";"Rhode Island";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.7";"";"";"8.3";"13.1";"128";"$15,000-$24,999";"Household Income";"DIABETE2";"42";"42";"";"";"";"";"";""
"101036";"2010";"RI";"Rhode Island";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.0";"";"";"8.0";"14.0";"78";"$25,000-$34,999";"Household Income";"DIABETE2";"42";"42";"";"";"";"";"";""
"101037";"2010";"RI";"Rhode Island";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.1";"";"";"6.7";"11.5";"92";"$35,000-$49,999";"Household Income";"DIABETE2";"42";"42";"";"";"";"";"";""
"101038";"2010";"RI";"Rhode Island";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.5";"";"";"4.6";"6.5";"186";"$50,000+";"Household Income";"DIABETE2";"42";"42";"";"";"";"";"";""
"103586";"2010";"SC";"South Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"17.2";"";"";"13.3";"21.1";"337";"Less than $15,000";"Household Income";"DIABETE2";"43";"43";"";"";"";"";"";""
"103587";"2010";"SC";"South Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"16.5";"";"";"13.6";"19.4";"367";"$15,000-$24,999";"Household Income";"DIABETE2";"43";"43";"";"";"";"";"";""
"103588";"2010";"SC";"South Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.7";"";"";"7.3";"12.2";"162";"$25,000-$34,999";"Household Income";"DIABETE2";"43";"43";"";"";"";"";"";""
"103589";"2010";"SC";"South Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.3";"";"";"9.1";"15.4";"162";"$35,000-$49,999";"Household Income";"DIABETE2";"43";"43";"";"";"";"";"";""
"103590";"2010";"SC";"South Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.9";"";"";"4.8";"7.0";"247";"$50,000+";"Household Income";"DIABETE2";"43";"43";"";"";"";"";"";""
"105321";"2010";"SD";"South Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.9";"";"";"10.6";"17.2";"159";"Less than $15,000";"Household Income";"DIABETE2";"44";"44";"";"";"";"";"";""
"105322";"2010";"SD";"South Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.0";"";"";"8.7";"13.3";"172";"$15,000-$24,999";"Household Income";"DIABETE2";"44";"44";"";"";"";"";"";""
"105323";"2010";"SD";"South Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.7";"";"";"6.6";"12.8";"100";"$25,000-$34,999";"Household Income";"DIABETE2";"44";"44";"";"";"";"";"";""
"105324";"2010";"SD";"South Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.3";"";"";"5.5";"9.1";"101";"$35,000-$49,999";"Household Income";"DIABETE2";"44";"44";"";"";"";"";"";""
"105325";"2010";"SD";"South Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.1";"";"";"3.2";"4.9";"130";"$50,000+";"Household Income";"DIABETE2";"44";"44";"";"";"";"";"";""
"108287";"2010";"TN";"Tennessee";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"20.5";"";"";"15.3";"25.7";"140";"Less than $15,000";"Household Income";"DIABETE2";"45";"45";"";"";"";"";"";""
"108288";"2010";"TN";"Tennessee";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.5";"";"";"11.9";"17.0";"258";"$15,000-$24,999";"Household Income";"DIABETE2";"45";"45";"";"";"";"";"";""
"108289";"2010";"TN";"Tennessee";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.7";"";"";"6.2";"11.2";"77";"$25,000-$34,999";"Household Income";"DIABETE2";"45";"45";"";"";"";"";"";""
"108290";"2010";"TN";"Tennessee";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.2";"";"";"7.8";"14.6";"79";"$35,000-$49,999";"Household Income";"DIABETE2";"45";"45";"";"";"";"";"";""
"108291";"2010";"TN";"Tennessee";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.9";"";"";"4.4";"7.4";"97";"$50,000+";"Household Income";"DIABETE2";"45";"45";"";"";"";"";"";""
"110261";"2010";"TX";"Texas";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"16.7";"";"";"14.2";"19.2";"575";"Less than $15,000";"Household Income";"DIABETE2";"46";"46";"";"";"";"";"";""
"110262";"2010";"TX";"Texas";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.4";"";"";"10.4";"14.5";"526";"$15,000-$24,999";"Household Income";"DIABETE2";"46";"46";"";"";"";"";"";""
"110263";"2010";"TX";"Texas";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.9";"";"";"8.7";"13.1";"269";"$25,000-$34,999";"Household Income";"DIABETE2";"46";"46";"";"";"";"";"";""
"110264";"2010";"TX";"Texas";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.6";"";"";"8.4";"12.7";"308";"$35,000-$49,999";"Household Income";"DIABETE2";"46";"46";"";"";"";"";"";""
"110265";"2010";"TX";"Texas";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.5";"";"";"5.5";"7.5";"599";"$50,000+";"Household Income";"DIABETE2";"46";"46";"";"";"";"";"";""
"112363";"2010";"UT";"Utah";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.4";"";"";"7.5";"13.4";"114";"Less than $15,000";"Household Income";"DIABETE2";"47";"47";"";"";"";"";"";""
"112364";"2010";"UT";"Utah";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.2";"";"";"9.5";"14.9";"180";"$15,000-$24,999";"Household Income";"DIABETE2";"47";"47";"";"";"";"";"";""
"112365";"2010";"UT";"Utah";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.2";"";"";"7.0";"11.4";"112";"$25,000-$34,999";"Household Income";"DIABETE2";"47";"47";"";"";"";"";"";""
"112366";"2010";"UT";"Utah";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.8";"";"";"5.4";"8.3";"136";"$35,000-$49,999";"Household Income";"DIABETE2";"47";"47";"";"";"";"";"";""
"112367";"2010";"UT";"Utah";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.4";"";"";"3.7";"5.0";"278";"$50,000+";"Household Income";"DIABETE2";"47";"47";"";"";"";"";"";""
"115349";"2010";"VT";"Vermont";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.9";"";"";"12.2";"19.7";"113";"Less than $15,000";"Household Income";"DIABETE2";"48";"48";"";"";"";"";"";""
"115350";"2010";"VT";"Vermont";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.1";"";"";"8.0";"12.2";"135";"$15,000-$24,999";"Household Income";"DIABETE2";"48";"48";"";"";"";"";"";""
"115351";"2010";"VT";"Vermont";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.8";"";"";"6.5";"11.1";"69";"$25,000-$34,999";"Household Income";"DIABETE2";"48";"48";"";"";"";"";"";""
"115352";"2010";"VT";"Vermont";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.2";"";"";"5.5";"8.9";"91";"$35,000-$49,999";"Household Income";"DIABETE2";"48";"48";"";"";"";"";"";""
"115353";"2010";"VT";"Vermont";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.6";"";"";"3.8";"5.4";"158";"$50,000+";"Household Income";"DIABETE2";"48";"48";"";"";"";"";"";""
"120688";"2010";"VA";"Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"18.5";"";"";"13.1";"23.9";"97";"Less than $15,000";"Household Income";"DIABETE2";"49";"49";"";"";"";"";"";""
"120689";"2010";"VA";"Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.4";"";"";"12.1";"18.7";"157";"$15,000-$24,999";"Household Income";"DIABETE2";"49";"49";"";"";"";"";"";""
"120690";"2010";"VA";"Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.0";"";"";"5.5";"12.5";"80";"$25,000-$34,999";"Household Income";"DIABETE2";"49";"49";"";"";"";"";"";""
"120691";"2010";"VA";"Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.1";"";"";"6.8";"13.5";"90";"$35,000-$49,999";"Household Income";"DIABETE2";"49";"49";"";"";"";"";"";""
"120692";"2010";"VA";"Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.0";"";"";"4.7";"7.3";"169";"$50,000+";"Household Income";"DIABETE2";"49";"49";"";"";"";"";"";""
"122906";"2010";"WA";"Washington";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.9";"";"";"8.8";"13.0";"227";"Less than $15,000";"Household Income";"DIABETE2";"50";"50";"";"";"";"";"";""
"122907";"2010";"WA";"Washington";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.2";"";"";"8.5";"12.0";"443";"$15,000-$24,999";"Household Income";"DIABETE2";"50";"50";"";"";"";"";"";""
"122908";"2010";"WA";"Washington";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.8";"";"";"8.4";"11.2";"341";"$25,000-$34,999";"Household Income";"DIABETE2";"50";"50";"";"";"";"";"";""
"122909";"2010";"WA";"Washington";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.2";"";"";"7.9";"10.5";"374";"$35,000-$49,999";"Household Income";"DIABETE2";"50";"50";"";"";"";"";"";""
"122910";"2010";"WA";"Washington";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.7";"";"";"5.1";"6.3";"597";"$50,000+";"Household Income";"DIABETE2";"50";"50";"";"";"";"";"";""
"125844";"2010";"WV";"West Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"19.3";"";"";"15.2";"23.4";"114";"Less than $15,000";"Household Income";"DIABETE2";"51";"51";"";"";"";"";"";""
"125845";"2010";"WV";"West Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.9";"";"";"13.1";"18.6";"158";"$15,000-$24,999";"Household Income";"DIABETE2";"51";"51";"";"";"";"";"";""
"125846";"2010";"WV";"West Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.5";"";"";"9.7";"15.2";"101";"$25,000-$34,999";"Household Income";"DIABETE2";"51";"51";"";"";"";"";"";""
"125847";"2010";"WV";"West Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.5";"";"";"9.0";"14.0";"103";"$35,000-$49,999";"Household Income";"DIABETE2";"51";"51";"";"";"";"";"";""
"125848";"2010";"WV";"West Virginia";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.6";"";"";"6.0";"9.3";"108";"$50,000+";"Household Income";"DIABETE2";"51";"51";"";"";"";"";"";""
"128047";"2010";"WI";"Wisconsin";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.8";"";"";"6.7";"16.9";"59";"Less than $15,000";"Household Income";"DIABETE2";"52";"52";"";"";"";"";"";""
"128048";"2010";"WI";"Wisconsin";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.8";"";"";"6.7";"10.9";"142";"$15,000-$24,999";"Household Income";"DIABETE2";"52";"52";"";"";"";"";"";""
"128049";"2010";"WI";"Wisconsin";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.5";"";"";"5.4";"9.6";"97";"$25,000-$34,999";"Household Income";"DIABETE2";"52";"52";"";"";"";"";"";""
"128050";"2010";"WI";"Wisconsin";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.8";"";"";"5.7";"10.0";"80";"$35,000-$49,999";"Household Income";"DIABETE2";"52";"52";"";"";"";"";"";""
"128051";"2010";"WI";"Wisconsin";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.0";"";"";"3.8";"6.3";"99";"$50,000+";"Household Income";"DIABETE2";"52";"52";"";"";"";"";"";""
"130241";"2010";"WY";"Wyoming";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.1";"";"";"7.2";"13.1";"74";"Less than $15,000";"Household Income";"DIABETE2";"53";"53";"";"";"";"";"";""
"130242";"2010";"WY";"Wyoming";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.0";"";"";"10.1";"15.9";"142";"$15,000-$24,999";"Household Income";"DIABETE2";"53";"53";"";"";"";"";"";""
"130243";"2010";"WY";"Wyoming";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.0";"";"";"9.1";"16.8";"80";"$25,000-$34,999";"Household Income";"DIABETE2";"53";"53";"";"";"";"";"";""
"130244";"2010";"WY";"Wyoming";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.6";"";"";"5.0";"8.2";"80";"$35,000-$49,999";"Household Income";"DIABETE2";"53";"53";"";"";"";"";"";""
"130245";"2010";"WY";"Wyoming";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.8";"";"";"4.0";"5.6";"164";"$50,000+";"Household Income";"DIABETE2";"53";"53";"";"";"";"";"";""
"28019";"2010";"GU";"Guam";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.9";"";"";"6.0";"17.9";"19";"Less than $15,000";"Household Income";"DIABETE2";"56";"56";"";"";"";"";"";""
"28020";"2010";"GU";"Guam";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"16.9";"";"";"10.2";"23.5";"28";"$15,000-$24,999";"Household Income";"DIABETE2";"56";"56";"";"";"";"";"";""
"28021";"2010";"GU";"Guam";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.2";"";"";"1.7";"14.7";"10";"$25,000-$34,999";"Household Income";"DIABETE2";"56";"56";"";"";"";"";"";""
"28022";"2010";"GU";"Guam";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.4";"";"";"4.7";"18.1";"15";"$35,000-$49,999";"Household Income";"DIABETE2";"56";"56";"";"";"";"";"";""
"28023";"2010";"GU";"Guam";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.8";"";"";"5.2";"14.4";"20";"$50,000+";"Household Income";"DIABETE2";"56";"56";"";"";"";"";"";""
"98634";"2010";"PR";"Puerto Rico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"19.6";"";"";"17.0";"22.2";"369";"Less than $15,000";"Household Income";"DIABETE2";"60";"60";"";"";"";"";"";""
"98635";"2010";"PR";"Puerto Rico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.6";"";"";"8.5";"12.7";"143";"$15,000-$24,999";"Household Income";"DIABETE2";"60";"60";"";"";"";"";"";""
"98636";"2010";"PR";"Puerto Rico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.6";"";"";"5.9";"15.4";"40";"$25,000-$34,999";"Household Income";"DIABETE2";"60";"60";"";"";"";"";"";""
"98637";"2010";"PR";"Puerto Rico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.5";"";"";"3.4";"11.5";"17";"$35,000-$49,999";"Household Income";"DIABETE2";"60";"60";"";"";"";"";"";""
"98638";"2010";"PR";"Puerto Rico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.5";"";"";"1.6";"9.4";"12";"$50,000+";"Household Income";"DIABETE2";"60";"60";"";"";"";"";"";""
"117694";"2010";"VI";"Virgin Islands";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"18.6";"";"";"12.1";"25.1";"51";"Less than $15,000";"Household Income";"DIABETE2";"62";"62";"";"";"";"";"";""
"117695";"2010";"VI";"Virgin Islands";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.4";"";"";"6.2";"12.6";"48";"$15,000-$24,999";"Household Income";"DIABETE2";"62";"62";"";"";"";"";"";""
"117696";"2010";"VI";"Virgin Islands";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.0";"";"";"4.6";"15.3";"22";"$25,000-$34,999";"Household Income";"DIABETE2";"62";"62";"";"";"";"";"";""
"117697";"2010";"VI";"Virgin Islands";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.8";"";"";"2.9";"8.7";"24";"$35,000-$49,999";"Household Income";"DIABETE2";"62";"62";"";"";"";"";"";""
"117698";"2010";"VI";"Virgin Islands";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.0";"";"";"4.6";"9.5";"49";"$50,000+";"Household Income";"DIABETE2";"62";"62";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Datasource";"";"Behavioral Risk Factor Surveillance System";"http://www.cdc.gov/brfss";"BRFSS";"CDC"
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MeasureDefinitions";"%";"Percent";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MeasureDefinitions";"CI";"95% Confidence Interval";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MeasureDefinitions";"n";"“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MeasureDefinitions";"N/A";"Translates to no data available for a record.";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MeasureDefinitions";"No Data";"Translates to no data available for record.";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"SuggestedCitation";"";"Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.";"https://www.cdc.gov/brfss/brfssprevalence/";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RelatedLinks";"";"Prevalence Data and Data Analysis Tools";"/brfss/data_tools.htm";"";""
